name,address1,address2,address3,borough_name,website,os_addressbase_uprn,borough_code,ward_2022_name,ward_2022_code,latitude,longitude,easting,northing,fme_feature_type.total_count
Seventeen,270-276 Kingsland Road (Entrance on Acton Mews),London,,Hackney,http://www.seventeengallery.com/,100023018169,E09000012,Haggerston,E05009375,51.53785,-0.076250515,533515.1539000003,183858.76659999974,511
Guts Gallery ,"Unit 2, Sidings House",10 Andre Street,Lower Clapton,Hackney,https://gutsgallery.co.uk/,10008348250,E09000012,Hackney Central,E05009372,51.550799,-0.062563985,534426.1639,185323.81289999932,511
Doyle Wham,91a Rivington Street,London,,Hackney,https://www.doylewham.com/,100022933107,E09000012,Hoxton East & Shoreditch,E05009377,51.526368,-0.07853656,533390.1760999998,182577.76239999942,511
Tabula Rasa Gallery,"Unit One, 99 East Road",London,,Hackney,https://gallerytabularasa.co.uk/,100023545554,E09000012,Hoxton West,E05009378,51.529782,-0.087158568,532782.1849999996,182941.71979999915,511
Areaworks,Areaworks Hoxton,Unit 2 Sheldon Building,1 Baltic Place,Hackney,http://areaworks.com/,10008238725,E09000012,Haggerston,E05009375,51.53644031,-0.075569085,533566.5347999996,183703.24950000085,511
Canal Studios,Canal Studios,Reliance Wharf,Hertford Road,Hackney,http://canal-studios.co.uk/,10008239524,E09000012,Haggerston,E05009375,51.53675409,-0.077120569,533458.0236999998,183735.3077000007,511
The Green House,The Green House N16,Greenhouse,Makintosh Lane,Hackney,http://www.thegreenhouselondon.com/coworking/,10008301285,E09000012,Hackney Wick,E05009374,51.54684138,-0.040965447,535935.2928999998,184923.59559999965,511
Millers Junction,Millers Junction,Unit 1,10-28 Millers Aven,Hackney,www.millersjunction.com/,100023014979,E09000012,Shacklewell,E05009382,51.55193537,-0.07287466,533708.0171999997,185431.2748000007,511
Bootstrap Charity,Bootstrap Company,18 Ashwin Street,,Hackney,www.bootstrapcompany.co.uk,10008241414,E09000012,Dalston,E05009370,51.54650564,-0.072374834,533758.5665999996,184828.39269999973,511
Second Home,Second Home London Fields,125-129 Mare Street,,Hackney,http://secondhome.io/,100023016159,E09000012,Victoria,E05009386,51.53769035,-0.055931664,534924.6734999996,183878.32039999962,511
Creative Blocks,Creative Blocks,"258 Kingsland Road, London,",,Hackney,www.creativeblocks.co.uk/,100023016582,E09000012,Haggerston,E05009375,51.53680382,-0.074702886,533625.5401999997,183745.2572000008,511
Another Place Coworking,3-9 Belfast Road,,,Hackney,https://www.beehivecoworking.com/,100023157720,E09000012,Cazenove,E05009368,51.56537946,-0.070508703,533832.6392000001,186930.61260000058,511
Blighty Workspace Finsbury Park,Blightly Arts Workspace,35-37 Blackstock Road,,Hackney,https://blightyarts.org.uk/what-we-do/,100023186991,E09000012,Brownswood,E05009367,51.56345352,-0.10129692,531704.3638000004,186660.51630000025,511
Clear Village Charitable Trust,Small Works Hackney,44 Marlborough Avenue,,Hackney,http://www.clear-village.org/projects/smallworks/hackney,100023547079,E09000012,Haggerston,E05009375,51.53678806,-0.065545951,534260.6041000001,183760.28869999945,511
Studio Shoreditch,Shoreditch Studio,77 East Road,,Hackney,www.studioshoreditch.co.uk,200002796664,E09000012,Hoxton West,E05009378,51.52859806,-0.086021853,532864.4725000001,182812.12749999948,511
Hackney Downs Studios ,17 Amhurst Terrace,Lower Clapton,,Hackney,https://eatworkart.com/hackney-downs-studios/studios/heartspace,10008337805,E09000012,Shacklewell,E05009382,51.55475,-0.067156424,534096.1821999997,185754.7407000009,511
De Beauvoir Block,De Beauvoir Block,92-96 De Beauvoir Road,,Hackney,http://www.debeauvoirblock.com/#home,10008348446,E09000012,De Beauvoir,E05009371,51.541897,-0.080117779,533235.1601999998,184301.74909999967,511
The Trampery Old Street,239 Old Street,London,,Hackney,https://thetrampery.com/spaces/workspaces/old-street/,10008287321,E09000012,Hoxton West,E05009378,51.526625,-0.084321144,532988.1830000002,182595.81020000018,511
Grow Studios,"86 & 98 Main Yard, Wallis Road",,,Hackney,https://www.growhackneystudios.co.uk,10008332474,E09000012,Hackney Wick,E05009374,51.543811,-0.022623784,537216.0926000001,184620.7968000006,511
Batch Space ,Hackney Depot,5 Sheep Lane,,Hackney,https://www.batch.space/index.html,10008353302 ,E09000012,London Fields,E05009381,51.535491,-0.059133464,534709.1298000002,183627.84109999985,511
Hoxton Studios,237 Hackney Road,,,Hackney,https://www.stourstudios.co.uk/hoxton-studios,100023649875,E09000012,Haggerston,E05009375,51.53132,-0.070167518,533956.1562000001,183143.7324000001,511
Chocolate Factory 16,Chocolate Factory 16,The Chocolate Factory N16,Farley Place,Hackney,https://www.chocolatefactoryn16.com/,100023159237,E09000012,Stoke Newington,E05009385,51.55503297,-0.071913285,533765.5948999999,185777.4922000002,511
Cell Project Space,Cell Project Arcola North,23-27 Arcola Street,,Hackney,cellprojects.org,10008286566,E09000012,Shacklewell,E05009382,51.55158468,-0.07223223,533753.5817999998,185393.45270000026,511
Container Ville,Container Ville,Ground Floor Rear Of 32-38,Scrutton Street,Hackney,https://www.containerville.co.uk/,10008313306,E09000012,Hoxton East & Shoreditch,E05009377,51.52232431,-0.080201065,533286.5225,182125.06450000033,511
Lighthouse Studios,,73-75 & 89a Shacklewell Lane,,Hackney,www.lighthousespace.co.uk,10008329070,E09000012,Shacklewell,E05009382,51.55223379,-0.069593622,533934.6068000002,185470.46590000018,511
Hatch Homerton,Hatch,Unit G2,8 Mackintosh Lane,Hackney,http://hatch-homerton.co.uk/,10008334420,E09000012,Hackney Wick,E05009374,51.54684138,-0.040965447,535935.2928999998,184923.59559999965,511
The Mill Co. Project,Mandarin Wharf,70-76 De Beauvoir Crescent,,Hackney,www.themillcoproject.co.uk,10008336737,E09000012,Hoxton East & Shoreditch,E05009377,51.53655894,-0.077884184,533405.6387999998,183712.2117999997,511
Artistic Spaces Ltd,Warwick Works,"Unit 1, Warwick Works",Downs Road,Hackney,www.artistic-spaces.co.uk,10008347879,E09000012,Hackney Downs,E05009373,51.55478574,-0.06522249,534230.1404999997,185762.26249999925,511
De Beauvoir Block,De Beauvoir Block,92-96 De Beauvoir Road,,Hackney,http://www.debeauvoirblock.com/#home,10008348446,E09000012,De Beauvoir,E05009371,51.54175,-0.0801,533236.8219999997,184285.43439999968,511
Centre For Fashion Enterprise,Centre For Fashion Enterprise,182 Mare Street,,Hackney,www.fashion-enterprise.com,10091775928,E09000012,Victoria,E05009386,51.54061431,-0.05328307,535099.6996999998,184208.35859999992,511
Cell Project Space,Cell Project Arcola,4-8 Arcola Street,,Hackney,cellprojects.org,100023015441,E09000012,Shacklewell,E05009382,51.55140731,-0.07293218,533705.5751,185372.4484000001,511
Eat Work Art,Netil House,1 Westgate Street,,Hackney,eatworkart.com,100023015639,E09000012,Victoria,E05009386,51.53705488,-0.056117384,534913.6730000004,183807.3110000007,511
